id,company,spec,descri,name,brand,class_code,cut_name,classes,numcl
6954611700597,惠州绿全保健品有限公司,280ml,,东鸿能量饮料,东鸿,50202306,"['东鸿', '能量', '饮料']",[],0
6954611700603,惠州绿全保健品有限公司,280ml,,东鸿哈蜜瓜汁饮料,东鸿,50202306,"['东鸿', '哈蜜瓜', '汁', '饮料']",[],0
6954611700610,惠州绿全保健品有限公司,280ml,,东鸿木瓜汁饮料,东鸿,50202306,"['东鸿', '木瓜', '汁', '饮料']",[],0
6954611700627,惠州绿全保健品有限公司,280ml,,东鸿芒果汁饮料,东鸿,50202306,"['东鸿', '芒果汁', '饮料']",[],0
6954611700634,惠州绿全保健品有限公司,280ml,,东鸿奇异果汁饮料,东鸿,50202306,"['东鸿', '奇异', '果汁', '饮料']",[],0
6954611700641,惠州绿全保健品有限公司,250ml*24支,,东鸿特饮纸箱,东鸿,50202306,"['东鸿特', '饮', '纸箱']",[],0
6954611700658,惠州绿全保健品有限公司,280ml*24支,,东鸿哈蜜瓜汁纸箱,东鸿,50202306,"['东鸿', '哈蜜瓜', '汁', '纸箱']",[],0
6954611700665,惠州绿全保健品有限公司,280ml*24支,,东鸿木瓜汁纸箱,东鸿,50202306,"['东鸿', '木瓜', '汁', '纸箱']",[],0
6954611700672,惠州绿全保健品有限公司,280ml*24支,,东鸿芒果汁纸箱,东鸿,50202306,"['东鸿', '芒果汁', '纸箱']",[],0
6954611700689,惠州绿全保健品有限公司,280ml*24支,,东鸿奇异果汁纸箱,东鸿,50202306,"['东鸿', '奇异', '果汁', '纸箱']",[],0
6954611700696,惠州绿全保健品有限公司,280ml*24支,,东鸿能量饮料纸箱,东鸿,50202306,"['东鸿', '能量', '饮料', '纸箱']",[],0
6936245402474,广东伊齐爽食品实业有限公司,220ml*10,,芦荟颗粒饮料（芦荟仙露）,伊齐爽,50202306,"['芦荟', '颗粒', '饮料', '（', '芦荟', '仙露', '）']",[],0
6936245402481,广东伊齐爽食品实业有限公司,220ml,,芦荟颗粒饮料（芦荟仙露）,伊齐爽,50202306,"['芦荟', '颗粒', '饮料', '（', '芦荟', '仙露', '）']",[],0
6933715600095,湛江市湖光饮料有限公司,170ml*4,,酸牛奶饮料,湖光,50202306,"['酸牛奶', '饮料']",['发酵乳'],1
6933715600101,湛江市湖光饮料有限公司,160ml*4,,草莓味酸牛奶饮料,湖光,50202306,"['草莓', '味', '酸牛奶', '饮料']",['发酵乳'],1
6933715600118,湛江市湖光饮料有限公司,250ml*4,,酸牛奶饮料,湖光,50202306,"['酸牛奶', '饮料']",['发酵乳'],1
6921244499303,潮州市潮安区乐逍遥食品实业有限公司,180ml*96包,,忘不了冻啤饮料（荔枝味）,乐逍遥,50202306,"['忘不了', '冻', '啤', '饮料', '（', '荔枝', '味', '）']",[],0
6921244499327,潮州市潮安区乐逍遥食品实业有限公司,180ml*96包,,忘不了冻啤饮料（芒果味）,乐逍遥,50202306,"['忘不了', '冻', '啤', '饮料', '（', '芒果', '味', '）']",[],0
6921244499310,潮州市潮安区乐逍遥食品实业有限公司,180ml*96包,,忘不了冻啤饮料（水蜜桃味）,乐逍遥,50202306,"['忘不了', '冻', '啤', '饮料', '（', '水蜜桃', '味', '）']",[],0
6921244499334,潮州市潮安区乐逍遥食品实业有限公司,180ml*96包,,忘不了冻啤饮料（雪梨味）,乐逍遥,50202306,"['忘不了', '冻', '啤', '饮料', '（', '雪梨', '味', '）']",[],0
6933182991290,中山市爱儿乐食品有限公司,100ml,,AEL,爱儿乐,50202306,['AEL'],[],0
6933182991306,中山市爱儿乐食品有限公司,100ml,,AEL,爱儿乐,50202306,['AEL'],[],0
6933182991313,中山市爱儿乐食品有限公司,100ml,,AEL,爱儿乐,50202306,['AEL'],[],0
6933182991320,中山市爱儿乐食品有限公司,100ml,,AEL,爱儿乐,50202306,['AEL'],[],0
6933182991337,中山市爱儿乐食品有限公司,100ml,,AEL,爱儿乐,50202306,['AEL'],[],0
6933182991344,中山市爱儿乐食品有限公司,100ml,,AEL,爱儿乐,50202306,['AEL'],[],0
6920706500045,潮州市潮安区庵埠乐佳食品厂,88ml,,棒棒冰,妙乐佳,50202306,"['棒', '棒冰']",[],0
6939501805736,广东好心情食品集团有限公司,125ML,,心情果町乳酸菌饮品,心情果町,50202306,"['心情', '果町', '乳酸菌', '饮品']",['含乳饮料'],1
6939501805743,广东好心情食品集团有限公司,125ML,,心情果町乳酸菌饮品,心情果町,50202306,"['心情', '果町', '乳酸菌', '饮品']",['含乳饮料'],1
6939501805750,广东好心情食品集团有限公司,125ML*20小盒,,心情果町乳酸菌饮品,心情果町,50202306,"['心情', '果町', '乳酸菌', '饮品']",['含乳饮料'],1
6939501805767,广东好心情食品集团有限公司,125ML*20小盒,,心情果町乳酸菌饮品,心情果町,50202306,"['心情', '果町', '乳酸菌', '饮品']",['含乳饮料'],1
6939501805774,广东好心情食品集团有限公司,125ML*36小盒,,心情果町乳酸菌饮品,心情果町,50202306,"['心情', '果町', '乳酸菌', '饮品']",['含乳饮料'],1
6939501805781,广东好心情食品集团有限公司,125ML*36小盒,,心情果町乳酸菌饮品,心情果町,50202306,"['心情', '果町', '乳酸菌', '饮品']",['含乳饮料'],1
6938377700312,湛江开发区嘉正食品饮料有限公司,410ml,,盐典碳酸饮料,嘉正,50202306,"['盐典', '碳酸饮料']",['碳酸饮料（汽水）'],1
6938377710120,湛江开发区嘉正食品饮料有限公司,410ml,,嘉正橙汁,///////,50202306,"['嘉正', '橙汁']",['橙汁及橙汁饮料'],1
6901424334754,广州王老吉药业股份有限公司,330ml,,王老吉凉茶植物饮料（利乐钻）,王老吉,50202306,"['王老吉', '凉茶', '植物', '饮料', '（', '利乐', '钻', '）']",[],0
6901424334761,广州王老吉药业股份有限公司,330ml*24,,王老吉凉茶植物饮料（利乐钻）,王老吉,50202306,"['王老吉', '凉茶', '植物', '饮料', '（', '利乐', '钻', '）']",[],0
6901424335034,广州王老吉药业股份有限公司,250ml*30,,王老吉凉茶植物饮料,王老吉,50202306,"['王老吉', '凉茶', '植物', '饮料']",[],0
6954611700740,惠州绿全保健品有限公司,250ml*20,,绿全高钙花生奶箱,农峡山泉,50202306,"['绿全', '高', '钙', '花生', '奶箱']",[],0
6954611700757,惠州绿全保健品有限公司,250ml*15,,绿全智慧营养奶箱,绿全,50202306,"['绿全', '智慧', '营养', '奶箱']",[],0
6954611700764,惠州绿全保健品有限公司,250ml*20,,绿全野生核桃奶箱,绿全,50202306,"['绿全', '野生', '核桃', '奶箱']",[],0
6954611700771,惠州绿全保健品有限公司,450ml,,益健72小时乳酸菌饮料,益健72小时,50202306,"['益健', '72', '小时', '乳酸菌', '饮料']",['含乳饮料'],1
6954611700788,惠州绿全保健品有限公司,450ml*15,,益健72小时乳酸菌饮料箱,益健72小时,50202306,"['益健', '72', '小时', '乳酸菌', '饮料', '箱']",['含乳饮料'],1
6944648005888,广东金辛医药生物科技有限公司,10g/袋*20条/盒,,霖芝植物固体饮料,霖芝,50202306,"['霖芝', '植物', '固体饮料']",['固态饮料'],1
6920706500069,潮州市潮安区庵埠乐佳食品厂,85ml,,嗨皮碎碎冰,妙乐佳,50202306,"['嗨', '皮碎', '碎冰']",[],0
6902538006469,达能(中国)食品饮料有限公司,600ml×3,,维生素饮料（芒果口味）（三支装）,脉动,50202306,"['维生素饮料', '（', '芒果', '口味', '）', '（', '三支', '装', '）']",['运动饮料'],1
6902538006476,达能(中国)食品饮料有限公司,600ml×3×5,,维生素饮料（芒果口味）（三支装-纸箱）,脉动,50202306,"['维生素饮料', '（', '芒果', '口味', '）', '（', '三支', '装', '-', '纸箱', '）']",['运动饮料'],1
6921940250826,中山市创康食品企业有限公司,250ml,,香蕉奶饮品,营优,50202306,"['香蕉', '奶饮品']",['含乳饮料'],1
6921940250000,中山市创康食品企业有限公司,100ml,,杀菌型乳酸菌饮品,营优益生元,50202306,"['杀菌', '型', '乳酸菌', '饮品']",['含乳饮料'],1
6921940250499,中山市创康食品企业有限公司,108ml,,杀菌型乳酸菌饮品,营优,50202306,"['杀菌', '型', '乳酸菌', '饮品']",['含乳饮料'],1
6921940250130,中山市创康食品企业有限公司,150ml,,杀菌型乳酸菌饮品,营优益生元,50202306,"['杀菌', '型', '乳酸菌', '饮品']",['含乳饮料'],1
6921940250543,中山市创康食品企业有限公司,180ml,,杀菌型乳酸菌饮品,营优,50202306,"['杀菌', '型', '乳酸菌', '饮品']",['含乳饮料'],1
6921940250093,中山市创康食品企业有限公司,300ml,,杀菌型乳酸菌饮品,营优,50202306,"['杀菌', '型', '乳酸菌', '饮品']",['含乳饮料'],1
6921940250598,中山市创康食品企业有限公司,350ml,,杀菌型无脂肪乳酸菌饮料（原味）,营优,50202306,"['杀菌', '型', '无', '脂肪', '乳酸菌', '饮料', '（', '原味', '）']",['含乳饮料'],1
6921940250635,中山市创康食品企业有限公司,350ml,,杀菌型乳酸菌饮料（原味）,营优益生元,50202306,"['杀菌', '型', '乳酸菌', '饮料', '（', '原味', '）']",['含乳饮料'],1
6921940250659,中山市创康食品企业有限公司,350ml,,杀菌型乳酸菌饮料（蓝莓）,营优益生元,50202306,"['杀菌', '型', '乳酸菌', '饮料', '（', '蓝莓', '）']",['含乳饮料'],1
6921940250611,中山市创康食品企业有限公司,350ml,,杀菌型无脂肪乳酸菌饮料（蓝莓）,营优,50202306,"['杀菌', '型', '无', '脂肪', '乳酸菌', '饮料', '（', '蓝莓', '）']",['含乳饮料'],1
6921940252998,中山市创康食品企业有限公司,310ml,,纯豆奶,营优,50202306,"['纯', '豆奶']",['植物蛋白饮料 豆奶和豆奶饮料'],1
6921940255937,中山市创康食品企业有限公司,240ml,,果肉椰子汁饮料,椰脉,50202306,"['果肉', '椰子汁', '饮料']",[],0
6921940256026,中山市创康食品企业有限公司,250ml,,椰子汁饮品,椰脉,50202306,"['椰子汁', '饮品']",[],0
6921940255906,中山市创康食品企业有限公司,500ml,,果肉椰子汁饮料,椰脉,50202306,"['果肉', '椰子汁', '饮料']",[],0
6921940255869,中山市创康食品企业有限公司,1.5L,,果肉椰子汁饮料,椰脉,50202306,"['果肉', '椰子汁', '饮料']",[],0
6921940255951,中山市创康食品企业有限公司,1.25L,,果肉椰子汁饮料,椰脉,50202306,"['果肉', '椰子汁', '饮料']",[],0
6921940252264,中山市创康食品企业有限公司,250ml,,苗条包花生牛奶复合蛋白饮料,创康牛牛,50202306,"['苗条', '包', '花生牛奶', '复合蛋白饮料']","['植物蛋白饮料 花生乳(露)', '复合蛋白饮料']",2
6921940252318,中山市创康食品企业有限公司,250ml,,苗条包核桃牛奶复合蛋白饮料,创康牛牛,50202306,"['苗条', '包', '核桃', '牛奶', '复合蛋白饮料']",['复合蛋白饮料'],1
6921940259539,中山市创康食品企业有限公司,250ml,,酸(草莓)乳味饮料,创康牛牛,50202306,"['酸', '(', '草莓', ')', '乳味饮料']",['含乳饮料'],1
6921940259515,中山市创康食品企业有限公司,250ml,,酸(香橙)乳味饮料,创康牛牛,50202306,"['酸', '(', '香橙', ')', '乳味饮料']",['含乳饮料'],1
6921940259492,中山市创康食品企业有限公司,250ml,,酸(原味)乳味饮料,创康牛牛,50202306,"['酸', '(', '原味', ')', '乳味饮料']",['含乳饮料'],1
6921940259553,中山市创康食品企业有限公司,250ml,,酸(奶味)乳味饮料,创康牛牛,50202306,"['酸', '(', '奶味', ')', '乳味饮料']",['含乳饮料'],1
6921940252721,中山市创康食品企业有限公司,250ml,,红豆牛奶复合蛋白饮料,创康牛牛,50202306,"['红豆', '牛奶', '复合蛋白饮料']",['复合蛋白饮料'],1
6921940250406,中山市创康食品企业有限公司,250ml,,苗条包红枣乳酸菌饮料,创康牛牛,50202306,"['苗条', '包', '红枣', '乳酸菌', '饮料']",['含乳饮料'],1
6921940252790,中山市创康食品企业有限公司,250ml,,麦香大豆牛奶复合蛋白饮料,创康牛牛,50202306,"['麦香', '大豆', '牛奶', '复合蛋白饮料']",['复合蛋白饮料'],1
6921940251915,中山市创康食品企业有限公司,250ml,,大豆牛奶复合蛋白饮料,创康牛牛,50202306,"['大豆', '牛奶', '复合蛋白饮料']",['复合蛋白饮料'],1
6921940252592,中山市创康食品企业有限公司,250ml,,杏仁花生奶复合蛋白饮料,创康牛牛,50202306,"['杏仁', '花生', '奶', '复合蛋白饮料']",['复合蛋白饮料'],1
6921940253230,中山市创康食品企业有限公司,250ml,,苗条包益生元果蔬乳味(原味)饮料,创康牛牛,50202306,"['苗条', '包益', '生元', '果蔬', '乳味', '(', '原味', ')', '饮料']",[],0
6921940253247,中山市创康食品企业有限公司,250ml,,苗条包益生元果蔬乳味(草莓)饮料,创康牛牛,50202306,"['苗条', '包益', '生元', '果蔬', '乳味', '(', '草莓', ')', '饮料']",[],0
6921940251755,中山市创康食品企业有限公司,350ml,,花生牛奶复合蛋白饮料,创康牛牛,50202306,"['花生牛奶', '复合蛋白饮料']","['植物蛋白饮料 花生乳(露)', '复合蛋白饮料']",2
6921940258747,中山市创康食品企业有限公司,250ml,,苗条包益生元果蔬乳味饮料(原味),创康牛牛,50202306,"['苗条', '包益', '生元', '果蔬', '乳味饮料', '(', '原味', ')']",['含乳饮料'],1
6921940258518,中山市创康食品企业有限公司,250ml,,酸维乳益生元果蔬乳味饮料(原味),创康牛牛,50202306,"['酸维乳益', '生元', '果蔬', '乳味饮料', '(', '原味', ')']",['含乳饮料'],1
6921940258471,中山市创康食品企业有限公司,250ml,,酸维乳益生元果蔬乳味饮料(草莓),创康牛牛,50202306,"['酸维乳益', '生元', '果蔬', '乳味饮料', '(', '草莓', ')']",['含乳饮料'],1
6921940285545,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(苹果),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '苹果', ')']",[],0
6921940258839,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(草莓),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '草莓', ')']",[],0
6921940258853,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(葡萄),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '葡萄', ')']",[],0
6921940259058,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(柑桔),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '柑桔', ')']",[],0
6921940258877,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(荔枝),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '荔枝', ')']",[],0
6921940258884,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(可乐),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '可乐', ')']",[],0
6921940258860,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(水蜜桃),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '水蜜桃', ')']",[],0
6921940258969,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(菠萝),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '菠萝', ')']",[],0
6921940259072,中山市创康食品企业有限公司,80ml,,砰砰冰果味饮料(柠檬),创康牛牛,50202306,"['砰砰', '冰', '果味', '饮料', '(', '柠檬', ')']",[],0
6921940252899,中山市创康食品企业有限公司,240ml,,核桃乳饮料,创康牛牛,50202306,"['核桃', '乳饮料']",['含乳饮料'],1
6921940256699,中山市创康食品企业有限公司,250ml,,红枣枸杞奶饮料,创康牛牛,50202306,"['红枣', '枸杞', '奶饮料']",['含乳饮料'],1
6921940256309,中山市创康食品企业有限公司,500ml,,草莓苹果汁醋饮料,乐醋坊,50202306,"['草莓', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940256453,中山市创康食品企业有限公司,500ml,,淡爽型苹果汁醋饮料,乐醋坊,50202306,"['淡爽型', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940256439,中山市创康食品企业有限公司,500ml,,红枣苹果汁醋饮料,乐醋坊,50202306,"['红枣', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940256651,中山市创康食品企业有限公司,500ml,,蓝莓苹果汁醋饮料,乐醋坊,50202306,"['蓝莓', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940255555,中山市创康食品企业有限公司,250ml,,苗条包乐醋坊蓝莓苹果汁醋饮料,乐醋坊,50202306,"['苗条', '包乐', '醋', '坊', '蓝莓', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940255593,中山市创康食品企业有限公司,500ml,,青梅苹果汁醋饮料,乐醋坊,50202306,"['青梅', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940255487,中山市创康食品企业有限公司,500ml,,山楂苹果汁醋饮料,乐醋坊,50202306,"['山楂', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940257146,中山市创康食品企业有限公司,500ml,,雪梨汁醋饮料,乐醋坊,50202306,"['雪', '梨汁', '醋', '饮料']",[],0
6921940256767,中山市创康食品企业有限公司,500ml,,蓝莓苹果汁醋饮料(聚脂瓶),乐醋坊,50202306,"['蓝莓', '苹果汁醋', '饮料', '(', '聚脂', '瓶', ')']",['苹果醋饮料'],1
6921940257191,中山市创康食品企业有限公司,240ml,,低糖苹果汁醋饮品,乐醋坊,50202306,"['低糖', '苹果汁醋', '饮品']",['苹果醋饮料'],1
6921940257016,中山市创康食品企业有限公司,260ml,,低糖苹果汁醋饮料,乐醋坊,50202306,"['低糖', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940256880,中山市创康食品企业有限公司,300ml,,苹果汁醋饮料(聚脂瓶),乐醋坊,50202306,"['苹果汁醋', '饮料', '(', '聚脂', '瓶', ')']",['苹果醋饮料'],1
6921940256576,中山市创康食品企业有限公司,310ml,,低糖苹果汁醋饮料,乐醋坊,50202306,"['低糖', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940256835,中山市创康食品企业有限公司,500ml,,低糖苹果汁醋饮料,乐醋坊,50202306,"['低糖', '苹果汁醋', '饮料']",['苹果醋饮料'],1
6921940256934,中山市创康食品企业有限公司,750ml,,低糖苹果汁醋饮料,乐醋坊,50202306,"['低糖', '苹果汁醋', '饮料']",['苹果醋饮料'],1
